cpu,ram,network,process_count,anomaly,risk_score,risk_label
41.0957516383197,65.61910102334842,210.7536085462886,152.18534042410946,1,0.13715776924930934,Low
41.246918418553776,54.4663577100853,178.0713117285358,160.09471788595968,1,0.17522321410455577,Low
47.887266398817374,53.5059113246112,222.7376554977086,141.55058561406503,1,0.14977528817975955,Low
39.52352233806524,37.392595860930825,220.56523216370613,135.00984039541598,1,0.09148528357657276,Low
41.3951076288517,46.20128340186185,255.45826499889236,149.08155235665046,1,0.152142249473121,Low
43.0394825485827,44.485513736642325,194.73308163502352,149.1256467122282,1,0.19151966300730383,Low
40.93304561578179,45.654066812242185,220.0596441427372,155.483196275545,1,0.18750907400407268,Low
37.76783192724736,48.82299326990648,202.94202618616836,159.4959457136449,1,0.18187543521663946,Low
40.970449964491536,46.695365956120106,238.87615345589043,149.40584818727507,1,0.1807632632275133,Low
45.36815874929886,36.14490132736948,178.4350283717381,168.55503314794262,1,0.061916036169742616,Low
34.867423502944696,55.23537179282274,222.35015938631844,152.24234744535292,1,0.16427098840673482,Low
40.66484837073438,42.49079881982136,194.15908111649955,146.535734939931,1,0.17754662941140759,Low
36.499395925304135,51.67472804877805,198.07435468674507,133.88432640897173,1,0.1384744527054954,Low
45.97523314462421,64.51857868824982,202.7525745334512,147.37340479683832,1,0.130574452435612,Low
32.384065476081126,43.56430785889504,207.56721189280032,146.63613054588865,1,0.14102622275646298,Low
37.20539076364206,32.28798734077569,196.5131287063413,159.6030479628147,1,0.07583233689772245,Low
41.8860593753226,47.997970446839226,206.44139549511576,154.62483624066854,1,0.19184592599977923,Low
47.8276201461717,57.70671744499,247.34354172686557,138.20630878367382,1,0.09355368053894186,Low
39.67124869463506,63.70843217954416,229.56349056845656,151.72254386411038,1,0.1366827712630636,Low
37.22400236653401,41.39315283883308,226.0746377749069,156.71531171729055,1,0.14818393148293268,Low
49.40578534720295,53.47689456265565,186.33381421928388,165.28031359387833,1,0.11472373423449783,Low
32.75993049791878,46.742826802539625,173.32277515315027,158.8750396741406,1,0.13453039298419245,Low
29.00597021689959,49.25836151987105,228.6590167471326,157.6084665431148,1,0.07315966991838846,Low
42.200072250266665,68.51040342911924,226.28140377589384,150.60085994615164,1,0.08614636747807636,Low
37.48972887823695,39.47920770123393,244.18012027252945,153.8831200542345,1,0.11418623064505062,Low
34.89383591434643,51.776177630462016,181.88058122092312,162.4950490070616,1,0.15091489460371948,Low
43.541782236496765,53.27385220235803,193.1135403391896,136.6722260252035,1,0.1723152203429419,Low
41.219003568856,57.60050427457543,150.81547512423697,146.50560672783044,1,0.13772385779863539,Low
37.17960684631636,50.685882074296266,188.2258668181738,142.2743125124376,1,0.18252343953019218,Low
33.59847800664553,52.15635377652872,229.89711531738345,153.79153118726123,1,0.15244333841477736,Low
44.36228664140072,47.258460028047466,186.00513862315407,162.3022217565079,1,0.16587829121802555,Low
43.251005889793305,51.88388858871575,219.2143938560247,144.03025713278927,1,0.18824015819230344,Low
39.50412068110309,47.59765407151813,194.2849068200657,126.09695632530564,1,0.10219229325593138,Low
49.23318498023833,54.351003228992354,209.72171084664683,145.8777925497553,1,0.1424112195081132,Low
34.64957616836924,47.41272764769456,165.56925830552998,159.13473732017405,1,0.13865327553537565,Low
32.372374145376305,52.639702757315305,202.55628348901703,155.3762990294988,1,0.14794188478381165,Low
36.540459650593775,49.795160304205154,110.2659208729783,154.28186247810575,1,0.042667265548581024,Low
39.77206991822251,57.882351755405175,194.3931152551405,147.2000669812552,1,0.18082508650190787,Low
41.21669724661346,49.640243934880594,151.0858026885458,137.20969263780214,1,0.1296135602196289,Low
38.79381971071835,37.58877272255183,236.17983549640448,155.1529432162447,1,0.10852442707733106,Low
41.76027698257148,58.83345050499794,223.32222058293533,141.65718189965375,1,0.16566598885096284,Low
33.74230287904778,43.65987389396167,214.00012945898243,171.84096733380457,1,0.08244844264013501,Low
47.2188230203663,45.42363562945826,245.6301868147814,155.70507208354516,1,0.1313427748522764,Low
39.58924410803716,45.83037094169556,171.5325043752549,144.1935169744605,1,0.17441403109536707,Low
45.58647915794064,59.62106665219572,252.42089593746675,143.88614752611372,1,0.11853243537916658,Low
41.71362673188852,35.050280502149135,227.96574692781155,149.0705579338641,1,0.12063514208732273,Low
42.28376609576892,71.96423973561996,192.9033413834316,147.6049807797825,1,0.08235310778516336,Low
42.84883640116102,57.39239766346236,234.06860441548832,161.16833775529955,1,0.15093854961990988,Low
42.23854280008658,51.56267239890412,166.811194627651,151.8641616974405,1,0.18014104455231172,Low
43.21361379933772,49.615741995686,175.2645751541698,142.68368261091473,1,0.18550500498058708,Low
46.64576265066216,51.9988785240036,181.742308302809,168.90440685155784,1,0.13068484786808476,Low
40.98260584850735,53.64785699865537,184.13066875807957,150.49308331520223,1,0.19295287082374202,Low
43.54501878794256,54.5165091016504,168.30327071719242,157.68839675968897,1,0.16796339931992638,Low
39.55132152856387,53.88923126202414,236.69249201285976,143.9177349255524,1,0.1760795020027487,Low
47.200586077247365,50.62706476878674,192.23436798890503,153.63115627744523,1,0.1645550046377932,Low
36.61803848970365,48.61863105784872,210.5751490507064,153.11109991143195,1,0.18212446231138335,Low
49.00470216455408,48.94108701442542,182.8894590075896,131.10350707903848,1,0.0838561492315118,Low
39.79921024677828,48.635642037531234,145.38190098354448,170.1527511046064,1,0.07078096238036635,Low
32.84612448940976,57.93639067806945,208.10172075174268,162.90644460922547,1,0.12414423362199117,Low
40.64052207455395,54.15489705596603,142.63235073740668,146.02804683854012,1,0.12378795734759157,Low
36.5947417126256,29.41727955735004,197.94097861743597,138.97730259544144,1,0.061027694011811295,Low
44.20321774494362,54.59130543570833,158.9505488350157,153.47561613803552,1,0.15647848960999555,Low
36.73688010348805,51.36315336303142,259.6182799769242,150.86697699414395,1,0.12373117135772677,Low
37.7690828339261,49.86903870487872,227.34088166524165,153.5566894856323,1,0.1825720636018347,Low
30.552296345272342,47.2803708283778,203.1726137381444,151.91577396194089,1,0.1341419843903679,Low
37.73846840375462,57.8687890399021,237.91120032964005,155.06240989305925,1,0.15343950821079894,Low
27.88060336685522,56.632685234860006,174.61052067602793,164.47305699391808,1,0.029218886503065145,Low
32.08048588257138,44.589856325234734,216.3043813601028,155.68103205128645,1,0.12138204697381849,Low
43.80207328072149,52.849366009871744,205.99431301156145,139.50344501090058,1,0.18308053592618384,Low
43.92900079325416,43.198402858211,207.9206024400101,163.62562852712452,1,0.15923163095377285,Low
42.12728780892483,40.34267284647749,238.17060500320304,166.40614563488288,1,0.11488276461819558,Low
35.165119284353935,45.61297942787024,221.97476308339407,181.52056734512084,1,0.022858014414985917,Low
39.7614432192901,56.03675430667931,208.6617098847507,138.76505966760402,1,0.16975367116347834,Low
39.98198730454716,56.671875317632605,150.35337691315112,152.42882013150276,1,0.14169491529306294,Low
34.20817655403729,53.59159794068105,171.19861114161608,129.17901296811013,1,0.08972279524909749,Low
47.51699150883575,55.07567050793598,196.31873199212828,155.5314915637921,1,0.15847576146671472,Low
44.38681145287836,53.61324800980471,202.80117122829952,144.51799701833227,1,0.18997464571786543,Low
38.89517913085168,45.509628833439336,166.0938882597823,169.23445794824954,1,0.10197584905424151,Low
40.134429194972654,53.02345781271758,272.3503002673526,142.2538502998142,1,0.10412963158454536,Low
41.04191403973776,55.60286667659378,245.4918216576072,133.10816962032737,1,0.10546733464572289,Low
29.791325657878545,55.280039308695024,218.0635496117745,145.2873625929748,1,0.08909806446652108,Low
38.76411308739701,58.3223936003225,202.1611058385124,130.24512228782862,1,0.1100104580993399,Low
36.59007876001101,54.958126930407445,193.63373090296545,157.5109945450731,1,0.17479989115817435,Low
34.99189995052542,52.46013745279108,171.44244619933295,129.3491695374368,1,0.09829443300751933,Low
38.594498535570224,57.49105166821499,202.32441555556588,150.2845758118316,1,0.1850745326581687,Low
48.988432634247616,49.81435118525658,207.7325762042825,129.22188180143803,1,0.08959070559310328,Low
43.20421430633505,43.826877441405976,162.74718273555126,146.79702195463358,1,0.15784792344089216,Low
37.144105051086015,48.85853125239365,210.0252925173469,166.43378155804533,1,0.14032064255227356,Low
42.86291390678079,44.78568148635485,195.34222853525756,153.60647891435795,1,0.1888041276833885,Low
87.4095191851052,93.52388583267722,224.9889069276532,198.79192541606184,-1,-0.0971115766323023,Medium
89.90638953318275,95.3625023252041,261.05814785897826,222.555605012678,-1,-0.10698383500736952,High
90.05405061613334,95.9205432499646,367.553644620657,201.72221736517955,-1,-0.10428398073613121,High
91.4178910375302,95.38968468054028,344.3095594292398,185.06153429859663,-1,-0.10448117674322122,High
85.89942491015752,92.96060936058228,296.86802113363825,219.80332477918577,-1,-0.12305588729179928,High
91.777701821542,95.4127235426509,312.1561729256447,195.65737850107595,-1,-0.07303830627091723,Medium
81.88682510519168,97.92439187743528,285.28787471817714,210.53073367344612,-1,-0.11313910948494466,High
88.11034634290857,95.89727152902906,367.8291692913991,190.451785876144,-1,-0.1019268644141832,High
88.53517847264537,96.92397437814368,289.9823711102918,187.0034622900513,-1,-0.06947179869671094,Medium
91.89998047821372,94.52597605997474,311.5921046067424,201.68336460371395,-1,-0.08130513408715567,Medium
90.06789255803061,96.49980047884742,357.30150720710327,200.2565728708737,-1,-0.10053169183255983,High
85.78331083843113,95.55853567643304,261.1314257577047,209.59654070733663,-1,-0.09879157517532744,Medium
87.04502062254896,93.09817854062554,377.9394592248447,194.62708493380515,-1,-0.11343000840465012,High
90.59604002864222,95.63704200959776,223.4769295128312,163.27280432459204,-1,-0.10747922879633764,High
89.76279797440633,93.01660667311938,381.4821065556399,191.34452232823224,-1,-0.11753958165398903,High
88.26262767109276,93.73423945023042,281.36622080240124,215.8763693428763,-1,-0.10095273174452446,High
88.55749863146406,95.37865661458474,287.8650626087359,194.05247841513787,-1,-0.056889089655905556,Medium
92.08850399147786,95.59448854676025,205.4994914408529,195.07233194970905,-1,-0.09882339803056839,Medium
88.44692228139236,92.62153506984576,277.2602641311154,219.72753011811875,-1,-0.12241007885742361,High
89.73572626791278,97.10797154236576,248.0096734486558,185.76053545482156,-1,-0.0831321977420465,Medium
96.50980976424162,96.14401255660094,269.61768273132634,169.143935635142,-1,-0.1075376414694591,High
85.72895208934823,93.59054312877824,293.134451710556,196.7873776094901,-1,-0.07432169899827823,Medium
84.44447180527602,91.92483040710164,347.8895807236453,190.31652097502527,-1,-0.12243827909955651,High
92.35076899439582,94.71019084183712,310.3801675700313,180.6750736049349,-1,-0.09195454132893932,Medium
87.9640708161177,94.10811257227768,315.3838326700557,196.49243088202616,-1,-0.07519122761078545,Medium
89.04528741677214,95.22628091410604,245.22403055772187,209.83011294493568,-1,-0.09075828959868237,Medium
87.65653086560665,94.27376667768888,255.9622955198635,199.8142287686437,-1,-0.07698428831084103,Medium
89.22059957769746,90.98508627850998,389.9362509175656,206.13962145372477,-1,-0.13841215677863994,High
94.79561433628902,94.22330612339768,263.23994826183764,236.26815397030845,-1,-0.14198144892428854,High
92.40638537585436,94.38876177786338,382.8104126028648,193.14242276884872,-1,-0.1212902417206776,High
92.58667053566091,96.26732204954811,287.8469400559567,205.5669726928934,-1,-0.08343072325317302,Medium
85.75131883262206,93.6036006507779,300.1143968071752,189.8157327480173,-1,-0.07889696714281536,Medium
86.54653879034139,98.35734934674514,353.51825801149647,183.07280560226053,-1,-0.13540967118607594,High
81.48276402154372,91.17671889869648,363.5946210969328,188.3018469316446,-1,-0.12335127023950454,High
87.57185753675174,97.62233499560524,294.45937198604565,190.42482856956624,-1,-0.07731953342482067,Medium
92.87010955915696,94.5513620582438,280.58784732392303,207.1895159509425,-1,-0.09368003235290756,Medium
91.55083954724512,96.71916974468712,297.20397757388935,246.98151573401515,-1,-0.14208078678851133,High
89.33546021114363,95.15960296811748,316.8978764116059,185.6791312744832,-1,-0.08167837193649585,Medium
89.93309914884584,97.27911107205094,344.5651843434878,191.66749388769077,-1,-0.09831882387038282,Medium
87.93334337227378,94.22527607089438,300.2114929497076,198.73753973777505,-1,-0.06864742810070523,Medium
90.61427664720536,92.80275914964436,330.94431490115767,207.91597697419493,-1,-0.11167291034178983,High
92.29763483844184,97.84100857454212,381.91798661354704,205.2710162390957,-1,-0.1374623770663873,High
85.15233963776858,94.77303870823572,319.06548061323923,225.68191587896237,-1,-0.13596569354929833,High
90.89894306351204,95.44311694724844,315.58264280023894,151.47215858929584,-1,-0.11077815821263215,High
92.797304612864,97.4695038280896,224.05445874549665,152.26140259608655,-1,-0.11963075512760402,High
88.7546991331099,92.93608951581112,168.46349315854684,190.082436559797,-1,-0.12170869221246361,High
92.10210183636175,96.19098179527852,319.41878646150843,221.94600375087416,-1,-0.11835476748638407,High
98.44396333341766,93.82021048707422,295.2587884359564,168.68703936788808,-1,-0.11008679620255524,High
89.68697162103932,94.73566128871126,274.2608662542629,139.84735320612486,-1,-0.10688749158010269,High
91.17992115001596,95.14455793076858,312.17651020931726,211.42358812438417,-1,-0.09193045980555403,Medium
